0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,labels
-361.2688293457031,69.32872772216797,-49.27651596069336,41.60205841064453,-6.376617431640625,-7.4898552894592285,-22.135210037231445,-14.50090217590332,15.694576263427734,-5.8944411277771,3.332860231399536,1.2771730422973633,-22.324506759643555,-0.547843337059021,-17.326919555664062,-11.70525074005127,3.9519503116607666,0.030165037140250206,20.559717178344727,30.199989318847656,stressful
-187.95306886405808,5.3066094775865436,-14.24883630865048,5.278656767272334,1.8325704177824391,-6.253763935548744,-9.25043030627593,-3.644256376269008,3.747716216427358,-0.8334831140683258,0.8919543441848423,-0.7084495166416894,-6.6551477784886135,-3.4310745433347423,-5.857800725825149,-5.646993780173468,2.5179935685444668,2.5658646849457805,8.656542984181261,13.4327903934881,stressful
-384.579345703125,25.72919464111328,-46.17338562011719,46.299434661865234,-29.252437591552734,-17.138490676879883,-17.2701473236084,20.003625869750977,-8.457605361938477,-13.592116355895996,-13.258350372314453,-28.99807357788086,2.757852792739868,-2.6654138565063477,20.419906616210938,33.689693450927734,14.617399215698242,10.673107147216797,-23.758777618408203,-22.49715805053711,stressful
-393.79254150390625,123.00628662109375,-35.208396911621094,53.58695983886719,0.8598765730857849,4.321915626525879,3.5024259090423584,-21.615816116333008,5.473963260650635,-4.433857440948486,-7.970795154571533,7.661345958709717,-4.015322208404541,-3.592252731323242,-7.554278373718262,-4.0174431800842285,2.2800564765930176,-6.602003574371338,-3.6501402854919434,3.3461191654205322,painful
-278.85241010834403,34.720408689082156,-3.338358752845961,25.09614218495021,8.156968568557236,1.5600097513631608,1.6894722219648968,-10.14352978011115,-0.757037272657345,-1.539610367326605,-5.585226966654587,3.940288551123946,-0.8431342432099501,-6.130181963748256,-4.56918007716094,-3.9831905822105282,0.5332419595962955,-3.8805537470313083,-4.998614205756897,1.7126167045985683,painful
-396.18115234375,103.00450897216797,-37.51469039916992,63.75510025024414,-23.733509063720703,10.666903495788574,-23.454208374023438,-0.4793400764465332,4.5450825691223145,-10.58863353729248,3.092045545578003,-12.76052188873291,-10.866291999816895,-2.8867580890655518,-1.8545020818710327,-4.32612419128418,-14.366168022155762,3.757354736328125,-1.10725736618042,6.260035991668701,painful
-381.4927062988281,102.13117980957031,-55.126399993896484,38.52827835083008,-6.711310386657715,0.6312287449836731,-17.77619743347168,-13.886281967163086,12.604613304138184,-13.539637565612793,-8.1098051071167,0.5170609354972839,-18.1547794342041,-5.936561107635498,-14.79461669921875,-11.259480476379395,-1.066215991973877,-4.973996162414551,5.237706184387207,7.251317024230957,painful
-323.52871773489136,48.18029869920588,-27.723921424357425,20.498539094985706,3.6229454291553336,-4.776981798425975,-14.110283060244862,-9.071556497778122,7.0019157589968355,-8.385253753788351,-9.187435863760795,-1.6932484142661575,-12.869918294070171,-8.644160764018004,-11.530728738912453,-10.869221232702385,-1.671292671615982,-3.692664565533408,3.31742458338124,10.435497639579108,painful
-392.1017761230469,60.09368896484375,-62.202754974365234,47.07276916503906,-29.41672134399414,-3.5923635959625244,-24.37382698059082,16.019596099853516,-8.606473922729492,-20.00879669189453,-5.895115852355957,-25.146799087524414,-11.620134353637695,-9.511658668518066,5.629641532897949,20.926612854003906,15.324843406677246,22.77336311340332,6.252016067504883,-7.478748798370361,painful
-324.7180480957031,149.8875732421875,-17.795888900756836,33.855377197265625,-3.273965358734131,15.846524238586426,14.925145149230957,-6.633814334869385,6.166164398193359,-4.6054205894470215,-13.474906921386719,-7.840007305145264,-21.723020553588867,-1.3192416429519653,-6.773155689239502,-18.94952392578125,-8.675765991210938,-9.729398727416992,-4.259979724884033,-7.862789154052734,angry
-216.25126205028963,57.427030329822934,12.073940430833883,18.347351472569436,9.083661261302506,6.5688450750338045,8.67661475447102,2.0097447258473133,1.9414127063682434,-4.301570232979013,-9.669493489794712,-10.114498976645635,-13.981075108770131,-6.8345388130033875,-6.918485755114701,-13.667483345994397,-10.21378161842271,-8.108779320195193,-7.691212767338878,-6.939254479873453,angry
-320.7496643066406,120.22357177734375,-34.764583587646484,39.467201232910156,-19.093690872192383,23.041553497314453,-7.413686275482178,-4.829692840576172,-5.893448829650879,-26.383438110351562,-6.63588809967041,-21.48581314086914,-1.4037597179412842,-17.23299789428711,-21.37887191772461,-3.5101866722106934,-15.992976188659668,-2.903904438018799,-1.0828937292099,14.817033767700195,angry
-381.3023376464844,126.5679931640625,-16.986299514770508,42.75736999511719,10.684441566467285,6.61187744140625,1.6716850996017456,-28.626726150512695,-3.4065613746643066,0.4453555643558502,-20.616283416748047,4.4255547523498535,-12.319286346435547,2.6604857444763184,-10.122102737426758,-23.61995506286621,-5.151016712188721,-11.47258186340332,-0.3762941360473633,16.852163314819336,painful
-288.4080364757968,67.33023101754414,-2.4253599272508493,25.920847001307894,13.4578661993687,1.8480048924005732,-3.2454149750426615,-15.49495053752929,-3.425810457842018,-1.7297721517828948,-12.578886571391322,-0.4804962017175225,-7.432847572826302,-4.15172498457528,-10.020980493073745,-16.19086507185193,-5.120601700487532,-7.507358449218747,-0.7076147823433588,13.368707128887586,painful
-367.47857666015625,117.49333190917969,-42.49883270263672,47.34712600708008,-13.149421691894531,-1.0003780126571655,-16.122352600097656,-13.189496040344238,17.709476470947266,-23.55288314819336,7.876537322998047,-21.364166259765625,-9.791238784790039,-15.89551830291748,-7.588204383850098,18.03702163696289,7.748198509216309,33.50850296020508,8.642887115478516,0.46285006403923035,painful
-323.0880126953125,90.05915069580078,-57.61381912231445,38.90024185180664,-19.638397216796875,-0.04899826645851135,-2.5889406204223633,-29.399206161499023,5.155126571655273,-5.3735880851745605,-15.426539421081543,-2.249204397201538,-17.484086990356445,-6.578280448913574,-12.110886573791504,-17.807754516601562,-2.129119873046875,0.0488087423145771,11.112203598022461,22.202505111694336,stressful
-126.3221863253483,10.825846413456167,-10.109430003814657,1.2207628040124,-1.2615516035358625,-3.9752796018675713,-4.593393401427475,-7.5577220104515765,-1.5812599205519213,-2.0501479502181854,-5.999179119264524,-3.84991463164118,-5.158350576437941,-5.005859021930906,-5.960487263990476,-5.810491704420586,-0.591440598171716,2.3032926899780586,4.236049180432272,10.118723582501142,stressful
-325.14495849609375,59.50880432128906,-80.48375701904297,35.25160598754883,-41.91280746459961,9.184918403625488,-34.527000427246094,-0.6105276346206665,1.2354060411453247,-22.637020111083984,-8.938178062438965,-23.75430679321289,-11.666397094726562,-8.813096046447754,4.533723831176758,28.65414810180664,19.48078155517578,19.916780471801758,-2.798630714416504,-9.419756889343262,stressful
-338.3525390625,115.87857055664062,-30.41716766357422,14.22429084777832,-12.187978744506836,-3.8616931438446045,5.097398281097412,-10.029908180236816,-6.410537242889404,-6.886398792266846,-14.941534042358398,-11.534265518188477,-20.309263229370117,-13.557271957397461,-12.616649627685547,-15.8158597946167,-13.396171569824219,-7.085441589355469,8.941182136535645,10.21528434753418,angry
-245.7456591933164,47.14014330977458,-10.126600759205619,5.1281910384179,-3.6645251898081512,-5.972094907640596,1.397462877433338,-6.799012380462909,-7.575991313932876,-5.381243571060637,-9.690373075989767,-10.541072068180645,-15.017824137165565,-13.381029541275566,-10.734400731360028,-12.428027186641895,-10.415140627897765,-3.672724501416228,6.139343932044332,8.948935254514886,angry
-345.3250427246094,102.96478271484375,-68.95690155029297,23.530122756958008,-34.959136962890625,-0.18259774148464203,-9.236434936523438,-16.387725830078125,-9.490686416625977,-22.467430114746094,-20.649343490600586,-25.83469009399414,-18.123680114746094,-12.28721809387207,-3.367053508758545,13.392373085021973,20.421342849731445,15.23921012878418,-0.14802494645118713,3.0855395793914795,angry
-272.7456970214844,127.99130249023438,-37.97148513793945,32.36281204223633,16.796066284179688,-11.189997673034668,-6.670158863067627,-10.4633207321167,-5.745199680328369,-4.418054580688477,-10.484703063964844,0.8643914461135864,-8.374580383300781,8.192790985107422,-14.22696590423584,-10.473043441772461,1.2402515411376953,0.5609830617904663,10.898025512695312,16.513519287109375,angry
-272.7281216936676,127.98186102255171,-37.96853388693899,32.363646613566274,16.793859339117695,-11.189440860719417,-6.684397719287639,-10.460502262243983,-5.740265845598563,-4.418504302393401,-10.47663085108063,0.8563855866847455,-8.386834470803569,8.20684726959795,-14.219284037249004,-10.464540199056481,1.2363660143014321,0.5510209340951028,10.892801443322973,16.51815445233017,angry
-273.6969909667969,116.07874298095703,-60.6185417175293,46.398921966552734,-22.7960205078125,-23.009130477905273,-9.439964294433594,-9.203707695007324,2.974947690963745,-10.079031944274902,4.976110935211182,-11.95978832244873,-4.132212162017822,-15.252021789550781,9.333903312683105,19.363996505737305,6.99741268157959,15.757488250732422,-1.2061090469360352,4.135062217712402,angry
-362.1357421875,161.64154052734375,-1.761130452156067,2.5906739234924316,-7.664874076843262,5.749548435211182,6.752789497375488,-0.22786542773246765,5.625365734100342,16.791505813598633,-8.492632865905762,-3.4936654567718506,-17.453062057495117,0.06364864110946655,-11.991146087646484,-13.621272087097168,2.7735042572021484,-6.052847385406494,-5.794146537780762,2.621453285217285,drunk
-267.69558640735784,75.72452729736811,19.305463247069568,2.2341089528688194,-1.6921231269527366,0.5569593938145737,3.0464092040190973,3.168601620854051,6.928982172098878,7.471009388601612,-0.8456925387338997,-6.795889994891279,-10.73821359024482,-6.0171116615305955,-9.04045636549578,-9.14694234405082,-1.8063369961196074,-3.637452556414309,-4.371924062474998,-0.29358343441951884,drunk
-391.7281188964844,149.1298065185547,-21.87623405456543,-4.901852130889893,-1.4933769702911377,9.010624885559082,3.729722023010254,3.6596927642822266,14.02462100982666,-21.217283248901367,-13.06417179107666,-9.815770149230957,-2.4808719158172607,-12.105467796325684,-3.0874104499816895,6.950466632843018,-11.840375900268555,13.250701904296875,6.07106876373291,3.9522459506988525,drunk
-394.3355712890625,132.23529052734375,-25.14617156982422,24.56755828857422,-3.469609498977661,-5.243939399719238,2.0905535221099854,-24.215194702148438,-9.203092575073242,-19.255937576293945,-27.361562728881836,1.6623235940933228,-14.828691482543945,-15.501834869384766,6.0529093742370605,-13.181053161621094,-12.565743446350098,1.0735979080200195,-16.361188888549805,-12.983132362365723,drunk
-243.43760918245042,43.97588911301389,2.314933842769984,8.326834797706935,2.227676980052072,-2.739360213247021,-6.082478922147512,-14.187176785794055,-7.083034151191371,-7.279865514687933,-9.902668195826951,-2.390967957758715,-9.010685162597914,-8.419418456307232,1.2194642949879533,-6.525053722291664,-6.751102199390988,-0.7462505093585698,-9.337821412203953,-7.213256797713952,drunk
-393.6174621582031,126.75663757324219,-49.60628128051758,27.220075607299805,-33.91649627685547,-10.699606895446777,-33.032875061035156,-19.00438117980957,-3.4191296100616455,-28.670923233032227,5.319589614868164,-21.843557357788086,-16.5216064453125,1.5351868867874146,-30.50023078918457,-2.9521265029907227,-8.297910690307617,-21.21244239807129,5.534336090087891,-9.440281867980957,drunk
-344.786376953125,141.71958923339844,5.470136642456055,11.03551197052002,-5.813368320465088,9.085771560668945,5.731766223907471,7.430642127990723,-14.174787521362305,3.5707497596740723,-19.6865291595459,9.62765884399414,-13.845762252807617,-17.360158920288086,1.4688018560409546,-18.54733657836914,2.3126277923583984,-5.23215389251709,-10.774763107299805,3.777414321899414,drunk
-332.9190528680008,128.24882192486123,13.110909453517309,7.401487079022511,-4.121975792604522,8.062124288263398,6.943198494387858,5.0026353508402694,-10.000027561912438,-1.3649225448898816,-14.378093717580223,5.485098289522336,-12.402164112990484,-15.863682935929717,-1.9130004925498871,-14.7406239956539,-0.3217208202834874,-4.3994254591846085,-10.132967827146638,2.560651936080426,drunk
-387.85870361328125,126.58683776855469,-0.9493615031242371,0.5146409273147583,0.7645800709724426,7.2466864585876465,2.4556312561035156,-11.671826362609863,-8.010741233825684,-11.892668724060059,-7.256162166595459,-13.143930435180664,-17.17849349975586,6.990264415740967,-21.503915786743164,4.824644565582275,-14.485262870788574,-1.3110361099243164,-8.522505760192871,-17.85597038269043,drunk
-288.36798095703125,144.39620971679688,6.178570747375488,48.393672943115234,-0.26815247535705566,-16.93126106262207,-24.43954086303711,-4.168442249298096,-13.574820518493652,2.016338586807251,-10.633075714111328,-1.5944546461105347,-2.825669765472412,-20.593870162963867,9.190744400024414,1.7503361701965332,-32.398841857910156,3.466618061065674,-3.4032037258148193,-13.382829666137695,drunk
-187.690247495375,62.983909820685085,28.665836998913278,25.756697278679333,8.586609819002904,-12.168614449083698,-15.58881202707753,-12.044666785365909,-7.001444649575457,-4.927544761402983,-5.16700797305589,-1.1429356049872434,-7.559818162547621,-9.373519740833512,2.637071080627162,-3.596120803648446,-16.634591432463832,-6.627680337344864,-2.1767431944868076,-9.120554332829112,drunk
-328.5564880371094,131.6893310546875,7.319225788116455,33.2610969543457,-27.492216110229492,-26.88056182861328,-12.117830276489258,-2.954127311706543,-5.728256702423096,-7.803730010986328,-14.066890716552734,-4.273606777191162,-17.452503204345703,12.738103866577148,-24.6988525390625,-14.41215705871582,14.234856605529785,-18.25843620300293,0.42118990421295166,5.286267280578613,drunk
-259.3400573730469,65.0371322631836,-3.5948657989501953,31.33552360534668,-45.4762077331543,-31.383535385131836,-1.217650055885315,4.168562412261963,-16.620563507080078,-0.9236193895339966,-16.186363220214844,6.784111022949219,-4.546305179595947,-1.9383257627487183,2.6738526821136475,-19.41728401184082,1.3644814491271973,-12.407327651977539,-0.8469973802566528,-0.6701278686523438,painful
-168.5207413207951,24.559251680412174,3.601706197383167,15.8849559611407,-23.582141138496983,-22.19028373338392,-5.271364727637374,-3.0997952486698432,-10.260409929667196,-1.6553245406997654,-5.471300701392376,1.1006747865779696,1.3844900364145523,0.10534288681108098,0.9502389220441334,-6.585235253744305,-1.36226751255389,-2.613095359289144,-2.8869253644625283,0.2173357813840092,painful
-265.4299621582031,44.157020568847656,8.99155044555664,-5.135528087615967,-66.07762908935547,-10.816441535949707,2.8989193439483643,-12.060659408569336,-12.018352508544922,-1.8421895503997803,-1.0062196254730225,0.7957953810691833,-15.227460861206055,-3.5839028358459473,-15.054180145263672,10.928387641906738,-9.903571128845215,10.651927947998047,-4.31564474105835,3.5327208042144775,painful
-254.83407592773438,82.3895263671875,-17.056026458740234,21.21005630493164,-28.536800384521484,-33.55678939819336,-5.5684943199157715,-22.183645248413086,-17.21683692932129,4.62306547164917,-14.005267143249512,11.7427978515625,-16.89191436767578,-0.9781006574630737,10.476778984069824,-20.264476776123047,-0.12410377711057663,5.5295090675354,-10.87697696685791,-6.2987189292907715,painful
-250.46275264406717,78.39269467548398,-15.238490666518938,20.59910804612784,-27.89597946197257,-33.22395251253252,-6.008233674262312,-21.74328475022122,-16.594729908936298,4.307266927710262,-13.2982186511815,11.17845856356178,-15.996755617206354,-1.174886297381458,10.113056628748032,-19.15775433236579,-0.3797104817780939,5.701218202653174,-10.783482611025367,-5.996246329743884,painful
-266.4095458984375,65.12196350097656,-23.880691528320312,-5.688985824584961,-61.529178619384766,-22.3685359954834,-10.725278854370117,-17.505556106567383,9.458725929260254,-10.896820068359375,-0.6270280480384827,-11.589614868164062,-5.565602779388428,10.818682670593262,-21.91059684753418,14.31076717376709,-15.5087890625,-5.418857574462891,8.43741512298584,3.187619924545288,painful
-210.66322326660156,96.75955963134766,-2.603034257888794,50.42013168334961,-7.933296203613281,-18.641847610473633,-8.111504554748535,9.746150016784668,-13.980351448059082,4.962105751037598,-10.144034385681152,-8.703625679016113,-2.240858554840088,-8.474737167358398,4.86903715133667,-4.663983345031738,-19.156200408935547,-3.3454108238220215,-9.074504852294922,-9.177396774291992,angry
-147.0787553411125,47.85729311147706,11.526087842299164,35.03960151943804,1.1274359629407456,-16.020291326918567,-3.197320092595851,1.677962786273056,-7.832967443261753,-0.8220136043874965,-5.6314227942496355,-6.718234253916528,-3.9008892126746764,-7.254038615488499,2.5025029162204757,-3.2942053714584922,-12.601542408722452,-6.7140907167346375,-7.353587388490402,-10.007333341803914,angry
-236.5243377685547,73.18245697021484,5.5328049659729,39.69425964355469,-36.26810836791992,-10.581917762756348,6.567759990692139,-3.825725793838501,-9.992844581604004,-3.011808156967163,-17.757680892944336,6.435983180999756,-14.136307716369629,1.4993804693222046,-22.725141525268555,-8.1150484085083,-4.304728984832764,-9.717702865600586,-7.019768238067627,0.7952407002449036,angry
-240.7316436767578,143.5319061279297,10.755403518676758,24.454288482666016,-14.495530128479004,5.904002666473389,-0.8627138733863831,9.672863960266113,-17.930355072021484,-2.721524953842163,10.28691577911377,-10.458342552185059,4.3323140144348145,-4.115890026092529,-4.192025184631348,2.7913591861724854,-13.13072681427002,-9.72047233581543,-6.761707782745361,-3.1726057529449463,painful
-126.32097390274757,53.753118483756985,23.95808143855127,14.940117297263303,3.779707578388058,-1.6730872311298925,2.023746901281441,-1.4145531271259288,-7.113252428354049,-1.1623606812685128,1.9889872505481747,-1.9215843261318677,-0.8133930264986069,-1.8225284974195584,-2.589862803411415,-1.1407157943735995,-6.0795997504364285,-8.955095035543998,-6.9063089876491635,-4.481094570417365,painful
-273.38818359375,129.4746856689453,4.678953170776367,16.25804901123047,-16.92043113708496,7.319204807281494,-1.4222511053085327,-10.782235145568848,-10.636054039001465,18.821617126464844,-17.081253051757812,1.5446219444274902,-13.070805549621582,-6.147738933563232,-9.236480712890625,-17.086502075195312,-4.72879695892334,-0.00438329903408885,-8.658234596252441,-2.0042219161987305,painful
-318.5700378417969,65.32829284667969,-10.952953338623047,54.062889099121094,-3.743664026260376,-44.42387008666992,-12.218977928161621,-27.718017578125,-12.01456069946289,1.8076521158218384,-23.028583526611328,4.819312572479248,-12.677166938781738,-0.897601842880249,-6.2779717445373535,-22.930095672607422,-2.1039493083953857,-10.270442962646484,-15.529397964477539,-7.242706775665283,stressful
-166.7114294662535,19.003152079637555,2.7490960967269205,16.709177669365822,-2.3450835177237894,-13.927114457613804,-8.433331407651687,-13.11740197893137,-9.769556427406844,-0.9113329497102831,-6.627930323447904,-2.734421765531658,-2.831301680972587,-0.2615039203156447,-2.44535993420291,-6.3297740390968995,-0.2751239573425935,-2.858364149908378,-9.50937741916289,-5.01413860694799,stressful
-336.5370788574219,52.950931549072266,-5.808495998382568,37.97372055053711,-56.94792938232422,-38.50819778442383,-17.357955932617188,-23.042808532714844,9.80772590637207,-26.489534378051758,0.3050733506679535,-10.671746253967285,-13.451622009277344,-13.839984893798828,-18.56151580810547,5.545971870422363,-28.026824951171875,-2.575456142425537,-4.592275619506836,-2.830904245376587,stressful
-223.35231018066406,108.78984069824219,-5.2149481773376465,42.895381927490234,-9.841585159301758,-19.76350975036621,-6.1998395919799805,21.442771911621094,-13.136703491210938,6.688179016113281,0.6307899951934814,-12.37263011932373,5.0548624992370605,-5.046755313873291,-1.1067521572113037,-1.1758427619934082,-15.126021385192871,-2.782074213027954,-7.099769115447998,-8.579693794250488,angry
-127.035525136353,40.112949010948206,11.043442304057315,24.537022552978137,1.208949969399237,-13.458950768867052,0.1467144388584236,5.161475831518866,-5.1165846597255005,0.6232638159876241,-0.21474903670387882,-5.188816205427961,-0.004977081722721995,-2.4673531845174304,-2.2086901011265065,-2.228738127359662,-6.462317721572775,-6.37486773888501,-4.174288837628275,-5.340349927425825,angry
-252.3283233642578,91.08901977539062,1.012637734413147,31.3920955657959,-33.44451141357422,-8.961228370666504,14.850732803344727,-0.0032125685829669237,-14.68359088897705,9.255661010742188,-16.4948673248291,10.226703643798828,-14.079649925231934,-5.7839436531066895,-14.772782325744629,-10.56408977508545,-1.9588706493377686,-7.235466957092285,-5.030070781707764,2.0861120223999023,angry
-189.32958984375,73.56403350830078,-6.734414577484131,37.885616302490234,-14.988289833068848,-31.91849708557129,-9.17249584197998,14.08090877532959,-24.765295028686523,2.780320644378662,-11.813485145568848,-9.405415534973145,-5.091919898986816,-12.095135688781738,0.42100441455841064,0.11673775315284729,-19.714750289916992,-8.243717193603516,-10.409119606018066,-8.727291107177734,angry
-116.303939944804,29.918994594827396,6.741225655958038,21.231422449802896,-4.459789795329315,-21.508762279176214,-4.429092179417346,2.4851138218296875,-12.553655136389652,-3.054185775084236,-5.410660283535969,-7.475340990472213,-2.85104958182323,-7.564282005056947,-0.9152057687875609,-1.1079994753396374,-10.398664127428288,-7.465908015704088,-6.751014582071882,-8.195391871073165,angry
